"PID","DAY","ANX1","ANX2","ANX3","RUM1","RUM2","RUM3","LON1","LON2","LON3","LON4","LON5","LON6"
"DISS-3173",5,3,2,2,3,2,2,2,2,1,2,2,1
"DISS-3173",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3173",7,3,2,2,7,7,7,4,3,5,5,2,1
"DISS-3174",1,1,1,2,4,4,4,3,1,2,1,1,1
"DISS-3174",2,4,4,3,4,5,5,1,4,4,4,1,3
"DISS-3174",3,2,1,2,4,4,4,2,1,2,1,1,1
"DISS-3174",4,4,4,1,5,5,5,5,5,5,5,1,5
"DISS-3174",5,4,4,3,7,7,7,5,5,5,5,3,3
"DISS-3174",6,1,1,2,6,6,6,1,1,1,1,1,1
"DISS-3174",7,1,1,1,5,5,5,1,4,4,4,1,1
"DISS-3175",1,4,4,4,4,4,4,5,5,5,5,1,5
"DISS-3175",2,3,3,3,4,4,4,5,5,5,5,5,5
"DISS-3175",3,2,2,2,4,4,4,5,5,5,5,5,5
"DISS-3175",4,2,2,2,4,4,4,2,2,3,3,3,3
"DISS-3175",5,2,2,2,4,4,4,3,3,3,3,3,3
"DISS-3175",6,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3175",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3176",1,3,2,2,5,4,4,3,4,3,3,2,4
"DISS-3176",2,2,3,3,4,3,5,3,2,3,3,2,4
"DISS-3176",3,2,2,2,4,5,4,3,3,4,3,4,3
"DISS-3176",4,3,2,3,4,5,4,3,2,3,3,4,4
"DISS-3176",5,3,2,2,4,5,5,3,3,4,3,3,2
"DISS-3176",6,3,4,3,4,5,4,5,4,3,3,3,4
"DISS-3176",7,2,3,3,5,4,4,2,3,3,3,2,3
"DISS-3177",1,2,2,1,5,4,5,4,4,3,2,2,3
"DISS-3177",2,3,2,2,6,4,3,3,2,2,4,4,3
"DISS-3177",3,3,2,3,4,3,4,3,2,3,2,4,4
"DISS-3177",4,3,3,3,6,4,4,3,3,2,2,2,1
"DISS-3177",5,3,2,3,4,3,4,2,2,2,1,2,3
"DISS-3177",6,2,2,2,5,3,2,3,2,2,1,3,3
"DISS-3177",7,1,1,3,5,5,6,2,2,1,1,2,2
"DISS-3178",1,3,3,2,5,5,5,4,4,4,4,1,2
"DISS-3178",2,2,3,4,2,5,4,5,5,5,5,2,2
"DISS-3178",3,2,2,3,4,6,4,4,4,4,4,2,2
"DISS-3178",4,1,3,2,4,4,4,2,2,2,4,2,2
"DISS-3178",5,2,4,3,7,7,6,3,3,5,5,5,5
"DISS-3178",6,1,2,2,6,4,3,4,4,4,5,2,5
"DISS-3178",7,3,2,3,6,5,6,3,3,3,3,3,3
"DISS-3179",1,4,3,4,7,7,7,5,5,5,5,5,5
"DISS-3179",2,2,1,3,4,4,4,4,4,4,3,4,4
"DISS-3179",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3179",4,2,1,2,4,4,4,1,1,1,1,1,1
"DISS-3179",5,3,2,4,4,4,4,3,2,2,3,2,2
"DISS-3179",6,2,2,4,4,4,4,2,2,2,2,2,2
"DISS-3179",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3180",1,3,3,3,4,4,4,3,3,3,3,3,3
"DISS-3180",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3180",3,3,2,2,4,4,5,2,3,3,3,1,1
"DISS-3180",4,4,3,3,5,4,3,4,3,3,2,4,3
"DISS-3180",5,3,2,3,3,5,6,2,2,1,2,2,2
"DISS-3180",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3180",7,3,2,4,4,5,4,4,3,2,3,3,3
"DISS-3181",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3181",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3181",3,4,4,4,7,5,2,1,1,1,1,1,1
"DISS-3181",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3181",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3181",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3181",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3182",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3182",2,2,1,1,2,2,1,2,1,1,1,1,1
"DISS-3182",3,2,2,2,2,2,1,2,1,1,2,1,1
"DISS-3182",4,1,1,2,1,1,1,2,1,2,1,1,1
"DISS-3182",5,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3182",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3182",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3183",1,2,2,1,4,4,4,2,1,1,2,2,1
"DISS-3183",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3183",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3183",4,2,2,2,2,2,1,2,2,2,2,2,2
"DISS-3183",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3183",6,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3183",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3184",1,1,1,1,1,2,1,1,1,1,1,1,1
"DISS-3184",2,1,2,1,2,3,3,1,1,1,1,1,1
"DISS-3184",3,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3184",4,1,2,1,2,1,1,1,1,1,1,1,1
"DISS-3184",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3184",6,2,3,1,1,1,1,2,1,1,1,1,4
"DISS-3184",7,2,3,2,6,3,6,4,4,4,4,2,4
"DISS-3185",1,2,1,1,2,2,2,1,1,1,1,1,1
"DISS-3185",2,2,3,3,6,6,6,1,1,1,1,1,1
"DISS-3185",3,2,3,3,4,4,5,1,1,1,2,1,1
"DISS-3185",4,1,2,2,4,4,5,1,1,1,2,1,1
"DISS-3185",5,1,2,1,2,2,2,1,1,1,1,1,1
"DISS-3185",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3185",7,1,1,1,1,1,1,1,2,1,1,1,2
"DISS-3186",1,2,2,1,1,2,1,1,1,3,2,1,1
"DISS-3186",2,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3186",3,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3186",4,2,2,2,3,4,4,1,2,2,2,2,2
"DISS-3186",5,2,2,2,4,2,2,2,2,2,1,2,2
"DISS-3186",6,2,1,2,2,2,2,1,1,1,1,1,1
"DISS-3186",7,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3187",1,1,1,2,1,1,1,2,1,1,1,1,1
"DISS-3187",2,2,1,2,3,3,4,1,1,1,1,1,1
"DISS-3187",3,1,1,1,1,1,2,1,1,1,1,1,1
"DISS-3187",4,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3187",5,2,1,2,5,4,3,1,1,1,1,1,1
"DISS-3187",6,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3187",7,2,1,2,4,2,2,1,1,1,1,2,1
"DISS-3188",1,1,1,1,4,1,1,1,1,1,1,1,1
"DISS-3188",2,1,1,2,4,2,2,1,3,3,3,3,3
"DISS-3188",3,1,1,2,4,4,4,1,2,2,2,2,2
"DISS-3188",4,1,1,1,1,1,1,1,1,2,1,1,1
"DISS-3188",5,1,1,2,4,3,5,1,1,1,1,1,1
"DISS-3188",6,2,2,2,4,6,6,2,2,2,1,2,1
"DISS-3188",7,1,1,2,1,3,3,1,1,1,1,1,2
"DISS-3189",1,1,1,1,2,2,4,1,1,1,1,1,1
"DISS-3189",2,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3189",3,3,2,1,3,3,3,2,2,2,1,1,1
"DISS-3189",4,2,1,2,4,4,4,2,2,2,2,2,2
"DISS-3189",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3189",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3189",7,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3190",1,2,1,2,1,2,2,2,2,2,1,1,1
"DISS-3190",2,1,1,1,5,5,5,1,1,1,1,1,1
"DISS-3190",3,1,1,1,4,5,4,1,1,1,1,1,1
"DISS-3190",4,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3190",5,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3190",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3190",7,1,1,1,4,1,3,2,2,1,1,1,1
"DISS-3191",1,2,1,2,5,5,5,1,1,1,1,1,1
"DISS-3191",2,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3191",3,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3191",4,2,1,1,2,2,1,1,1,1,1,1,1
"DISS-3191",5,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3191",6,1,1,1,1,2,1,2,2,1,1,1,1
"DISS-3191",7,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3192",1,1,1,1,3,2,2,2,1,1,1,1,1
"DISS-3192",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3192",3,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3192",4,2,1,1,5,5,1,1,1,1,1,1,1
"DISS-3192",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3192",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3192",7,2,3,2,4,6,1,1,1,1,1,1,1
"DISS-3193",1,2,2,1,3,4,2,1,1,1,1,1,1
"DISS-3193",2,1,1,1,3,3,2,1,1,2,1,1,1
"DISS-3193",3,2,1,2,1,1,1,1,1,2,1,1,1
"DISS-3193",4,1,1,1,4,2,1,1,1,2,1,1,1
"DISS-3193",5,2,1,1,3,2,1,1,1,2,1,1,1
"DISS-3193",6,2,1,2,1,1,1,1,1,2,1,1,1
"DISS-3193",7,3,1,2,1,1,1,1,1,2,1,1,1
"DISS-3194",1,3,2,2,4,3,2,1,1,1,1,1,1
"DISS-3194",2,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3194",3,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3194",4,1,1,2,1,1,2,1,1,1,1,1,1
"DISS-3194",5,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3194",6,3,2,2,3,3,3,1,1,1,1,1,1
"DISS-3194",7,3,2,2,4,1,1,1,1,1,1,1,1
"DISS-3195",1,2,1,1,4,4,4,1,2,1,1,1,1
"DISS-3195",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3195",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3195",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3195",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3195",6,2,2,2,4,4,4,2,1,1,3,2,2
"DISS-3195",7,2,1,2,2,2,2,2,2,2,1,2,2
"DISS-3196",1,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3196",2,2,2,1,1,1,1,1,1,1,1,1,1
"DISS-3196",3,3,2,2,2,3,1,1,1,1,1,1,1
"DISS-3196",4,3,2,1,3,2,3,1,1,1,1,1,1
"DISS-3196",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3196",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3196",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3197",1,2,1,3,2,2,2,1,1,1,1,1,1
"DISS-3197",2,2,2,3,3,2,4,3,2,1,3,2,1
"DISS-3197",3,2,1,3,2,2,1,1,1,1,1,1,1
"DISS-3197",4,1,1,3,1,1,1,1,1,1,1,1,1
"DISS-3197",5,2,1,3,1,1,1,1,2,1,1,1,1
"DISS-3197",6,1,1,3,2,1,3,2,1,1,1,1,1
"DISS-3197",7,1,1,3,3,3,1,1,1,1,1,1,1
"DISS-3198",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3198",2,1,1,1,1,1,1,2,1,1,1,1,1
"DISS-3198",3,4,4,4,7,1,3,5,5,1,1,1,1
"DISS-3198",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3198",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3198",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3198",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3199",1,2,2,2,4,4,4,2,1,1,1,1,1
"DISS-3199",2,1,1,1,4,4,4,2,1,1,1,1,1
"DISS-3199",3,1,2,2,4,4,4,2,2,2,1,2,2
"DISS-3199",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3199",5,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3199",6,1,1,1,2,2,2,2,1,1,1,1,1
"DISS-3199",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3200",1,2,2,2,2,1,1,3,2,3,1,1,2
"DISS-3200",2,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3200",3,2,2,4,1,1,1,1,1,1,1,1,1
"DISS-3200",4,2,1,3,2,1,1,1,1,1,1,1,1
"DISS-3200",5,3,1,2,1,1,1,1,1,1,1,1,1
"DISS-3200",6,3,3,1,2,1,1,1,1,2,1,1,1
"DISS-3200",7,2,1,2,3,3,1,1,1,1,1,1,1
"DISS-3201",1,1,1,1,1,1,1,2,1,1,2,2,1
"DISS-3201",2,2,4,1,4,4,4,3,2,1,4,3,3
"DISS-3201",3,1,1,1,3,2,2,1,1,1,1,1,1
"DISS-3201",4,1,2,2,4,4,4,1,1,1,2,1,1
"DISS-3201",5,2,1,1,4,1,1,1,1,1,1,1,1
"DISS-3201",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3201",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3202",1,1,1,1,2,5,2,1,1,1,1,1,1
"DISS-3202",2,1,2,1,5,2,4,1,1,1,1,1,1
"DISS-3202",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3202",4,1,1,2,1,1,1,3,4,4,5,3,5
"DISS-3202",5,2,2,2,2,2,1,3,3,3,4,4,4
"DISS-3202",6,1,1,1,2,1,1,1,2,1,1,2,2
"DISS-3202",7,2,2,2,2,2,3,2,2,3,3,2,2
"DISS-3203",1,1,1,1,3,1,1,1,1,1,1,1,1
"DISS-3203",2,1,1,2,3,2,3,2,1,1,1,2,2
"DISS-3203",3,2,2,1,3,1,1,2,4,2,3,1,2
"DISS-3203",4,2,2,2,3,2,2,2,2,1,3,1,1
"DISS-3203",5,1,2,1,4,1,1,1,1,1,1,1,1
"DISS-3203",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3203",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3204",1,1,1,1,3,5,3,2,1,1,1,1,1
"DISS-3204",2,2,1,2,2,3,2,2,1,1,1,1,1
"DISS-3204",3,1,1,1,2,3,2,2,1,2,2,1,1
"DISS-3204",4,1,1,1,2,3,3,2,1,1,1,1,1
"DISS-3204",5,1,2,1,1,1,1,2,1,1,2,1,1
"DISS-3204",6,1,2,2,4,4,2,2,1,1,2,1,1
"DISS-3204",7,1,1,1,1,2,1,2,1,1,1,1,1
"DISS-3205",1,1,1,1,1,1,1,2,1,2,2,2,1
"DISS-3205",2,1,1,1,4,4,4,2,3,2,1,1,1
"DISS-3205",3,2,1,1,4,4,5,1,1,1,2,1,1
"DISS-3205",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3205",5,1,1,1,3,3,4,2,1,1,3,2,1
"DISS-3205",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3205",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3206",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3206",2,4,4,3,6,4,5,5,4,5,3,3,4
"DISS-3206",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3206",4,3,3,2,4,6,7,3,3,4,4,2,2
"DISS-3206",5,3,2,2,3,2,2,2,1,1,1,1,1
"DISS-3206",6,2,2,2,6,7,6,2,1,1,1,1,1
"DISS-3206",7,2,3,3,5,5,5,3,1,2,2,1,1
"DISS-3207",1,4,3,2,4,2,3,4,4,4,4,2,2
"DISS-3207",2,2,2,4,6,6,6,3,4,4,4,3,3
"DISS-3207",3,2,2,3,5,5,5,3,2,2,1,1,1
"DISS-3207",4,2,2,4,4,4,6,3,4,4,2,1,1
"DISS-3207",5,3,3,4,6,5,6,2,2,2,1,1,1
"DISS-3207",6,2,3,4,6,5,6,2,3,3,1,1,1
"DISS-3207",7,2,4,4,7,7,7,5,5,5,5,5,5
"DISS-3208",1,4,4,4,3,3,6,2,5,5,5,5,5
"DISS-3208",2,1,4,4,7,7,7,5,4,5,5,5,5
"DISS-3208",3,4,4,4,7,7,7,2,5,5,5,2,5
"DISS-3208",4,1,1,2,7,7,7,5,5,5,5,5,5
"DISS-3208",5,2,2,1,6,6,6,5,5,5,5,5,5
"DISS-3208",6,1,1,1,1,1,1,5,5,5,5,5,5
"DISS-3208",7,2,1,1,4,4,4,5,5,5,5,5,5
"DISS-3209",1,4,4,4,6,5,7,4,4,5,4,3,3
"DISS-3209",2,2,2,2,6,4,5,2,1,1,1,1,1
"DISS-3209",3,2,2,1,6,5,5,1,1,1,1,1,1
"DISS-3209",4,4,4,4,7,5,6,5,3,4,4,2,2
"DISS-3209",5,2,3,4,6,6,7,2,2,2,2,3,1
"DISS-3209",6,4,4,4,7,5,7,4,5,3,3,2,3
"DISS-3209",7,1,2,2,4,5,5,2,2,1,1,1,1
"DISS-3210",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3210",2,2,2,2,5,3,3,1,1,1,1,1,1
"DISS-3210",3,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3210",4,1,1,1,2,2,1,1,1,1,1,1,1
"DISS-3210",5,1,1,1,3,2,3,1,1,1,1,1,1
"DISS-3210",6,3,3,2,3,1,1,1,1,1,1,1,1
"DISS-3210",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3211",1,2,1,3,1,4,1,1,1,1,1,1,1
"DISS-3211",2,2,1,2,5,3,3,1,1,1,1,1,1
"DISS-3211",3,2,2,3,1,3,3,1,1,1,1,1,1
"DISS-3211",4,2,1,3,1,1,1,1,1,1,1,1,1
"DISS-3211",5,2,1,2,4,4,4,1,1,1,1,1,1
"DISS-3211",6,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3211",7,2,1,3,1,1,1,1,1,1,1,1,1
"DISS-3212",1,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3212",2,3,1,3,5,7,6,2,2,2,1,2,1
"DISS-3212",3,2,1,1,3,2,2,2,2,1,1,2,1
"DISS-3212",4,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3212",5,2,1,2,1,1,1,1,1,1,1,1,1
"DISS-3212",6,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3212",7,2,2,2,3,3,3,1,1,1,1,1,1
"DISS-3213",1,2,2,2,1,1,1,1,1,1,1,1,1
"DISS-3213",2,3,1,1,1,1,1,1,1,1,1,1,1
"DISS-3213",3,2,1,1,4,4,4,3,2,2,2,3,3
"DISS-3213",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3213",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3213",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3213",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3214",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3214",2,1,3,1,5,5,2,4,4,3,4,4,5
"DISS-3214",3,1,1,1,2,1,1,1,1,1,1,1,1
"DISS-3214",4,1,1,1,2,2,2,1,1,1,3,3,3
"DISS-3214",5,1,1,1,6,6,4,1,1,1,1,1,1
"DISS-3214",6,1,1,2,5,1,1,1,1,1,1,1,1
"DISS-3214",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3215",1,1,2,2,2,3,3,1,1,1,1,1,1
"DISS-3215",2,2,2,2,2,3,2,1,1,1,1,1,1
"DISS-3215",3,2,2,2,2,3,2,2,1,1,1,1,1
"DISS-3215",4,2,2,2,2,2,2,1,1,1,1,1,1
"DISS-3215",5,2,1,2,2,2,2,3,1,1,2,1,2
"DISS-3215",6,2,2,2,2,2,2,1,1,1,1,1,1
"DISS-3215",7,2,2,2,2,2,2,1,1,1,1,1,1
"DISS-3216",1,2,1,3,2,2,1,1,1,1,1,1,1
"DISS-3216",2,3,1,3,5,4,2,2,2,1,2,1,2
"DISS-3216",3,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3216",4,2,1,1,2,2,2,1,1,1,1,1,1
"DISS-3216",5,3,1,2,2,4,3,2,2,1,1,1,1
"DISS-3216",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3216",7,1,1,1,3,1,1,1,1,1,1,1,1
"DISS-3217",1,2,3,3,4,3,3,2,1,1,1,1,1
"DISS-3217",2,1,1,1,3,3,2,1,1,1,1,1,1
"DISS-3217",3,1,1,2,4,4,2,1,1,1,1,1,1
"DISS-3217",4,1,1,1,5,5,5,2,2,2,4,1,3
"DISS-3217",5,1,1,1,2,1,2,1,1,1,1,1,1
"DISS-3217",6,1,1,2,3,3,2,1,1,1,1,1,1
"DISS-3217",7,1,3,3,5,5,5,1,2,2,2,2,2
"DISS-3218",1,1,1,1,3,2,2,1,2,1,2,2,2
"DISS-3218",2,1,1,1,1,1,1,1,2,1,2,2,1
"DISS-3218",3,2,2,2,4,4,3,4,1,3,5,1,2
"DISS-3218",4,1,1,1,5,3,5,3,1,1,2,1,1
"DISS-3218",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3218",6,1,1,2,2,2,2,2,2,3,1,1,3
"DISS-3218",7,1,1,2,2,1,1,1,1,2,1,1,1
"DISS-3219",1,2,1,1,5,4,4,1,1,1,1,1,1
"DISS-3219",2,1,1,2,1,2,1,1,1,3,3,3,1
"DISS-3219",3,3,3,3,4,4,4,1,3,2,2,3,3
"DISS-3219",4,3,2,3,1,1,3,1,2,1,1,1,1
"DISS-3219",5,1,1,2,4,4,4,1,1,3,3,1,1
"DISS-3219",6,1,1,1,4,4,5,2,1,1,1,1,1
"DISS-3219",7,1,2,1,1,1,1,1,1,1,3,2,1
"DISS-3220",1,2,1,2,2,1,1,1,1,1,1,1,1
"DISS-3220",2,2,1,2,5,5,5,1,1,1,1,1,1
"DISS-3220",3,3,3,2,2,6,2,1,4,2,3,3,3
"DISS-3220",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3220",5,2,2,1,4,4,4,1,1,1,1,1,1
"DISS-3220",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3220",7,1,1,2,4,4,4,1,1,1,1,1,1
"DISS-3221",1,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3221",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3221",3,2,2,4,1,1,1,3,1,1,1,1,1
"DISS-3221",4,4,4,4,7,7,7,5,1,5,2,1,1
"DISS-3221",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3221",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3221",7,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3222",1,3,3,2,4,2,2,3,2,3,3,1,1
"DISS-3222",2,4,3,3,5,5,5,5,5,5,4,3,3
"DISS-3222",3,4,4,4,6,6,6,5,5,5,5,5,5
"DISS-3222",4,4,4,4,5,5,6,5,5,5,5,4,5
"DISS-3222",5,4,4,4,5,5,5,5,5,5,5,5,4
"DISS-3222",6,2,2,2,2,2,2,2,2,2,1,1,1
"DISS-3222",7,3,2,2,4,3,3,1,1,1,1,1,1
"DISS-3223",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3223",2,3,3,4,7,7,7,4,4,4,4,4,4
"DISS-3223",3,3,3,3,5,5,6,3,3,3,3,3,3
"DISS-3223",4,3,2,4,7,7,7,3,3,3,3,3,3
"DISS-3223",5,3,2,4,3,3,3,3,5,5,3,3,3
"DISS-3223",6,3,3,3,5,5,5,4,4,4,4,4,4
"DISS-3223",7,3,3,2,7,7,7,3,3,3,3,3,3
"DISS-3224",1,1,1,2,3,3,3,2,1,1,1,1,1
"DISS-3224",2,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3224",3,1,1,1,4,4,4,1,1,1,1,1,1
"DISS-3224",4,1,1,1,5,4,5,1,1,1,1,1,1
"DISS-3224",5,2,1,2,4,3,4,2,1,1,1,1,1
"DISS-3224",6,2,2,2,4,4,4,2,1,1,1,1,1
"DISS-3224",7,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3225",1,1,1,1,7,7,7,1,1,1,1,1,1
"DISS-3225",2,1,2,2,1,1,1,1,1,1,1,1,1
"DISS-3225",3,1,1,1,4,1,4,1,1,1,1,1,1
"DISS-3225",4,1,1,1,6,4,4,1,1,1,1,2,1
"DISS-3225",5,2,1,1,1,1,1,1,1,1,1,1,1
"DISS-3225",6,2,3,1,6,5,5,1,1,1,1,1,1
"DISS-3225",7,2,1,3,5,5,3,1,1,1,1,1,1
"DISS-3226",1,3,3,3,6,6,5,1,1,2,1,1,1
"DISS-3226",2,2,1,3,6,2,5,1,1,1,1,1,1
"DISS-3226",3,2,1,1,1,1,1,1,1,1,2,1,1
"DISS-3226",4,2,1,2,4,4,4,1,1,1,1,1,1
"DISS-3226",5,1,1,1,3,3,3,1,1,1,1,1,1
"DISS-3226",6,1,1,2,3,3,2,1,1,1,1,1,1
"DISS-3226",7,1,1,1,2,2,2,1,1,1,1,1,1
"DISS-3227",1,3,1,2,1,4,4,1,2,2,2,1,1
"DISS-3227",2,2,2,2,4,4,4,2,2,3,3,2,2
"DISS-3227",3,3,1,2,2,2,2,1,1,2,1,1,1
"DISS-3227",4,1,1,3,2,2,2,2,1,1,1,1,1
"DISS-3227",5,2,2,2,1,1,1,2,2,2,2,2,2
"DISS-3227",6,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3227",7,2,2,2,4,4,4,1,1,1,1,1,1
"DISS-3228",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DISS-3228",2,2,2,2,3,3,2,1,2,1,5,1,1
"DISS-3228",3,1,1,3,4,7,1,2,5,3,5,1,4
"DISS-3228",4,1,1,3,1,1,1,1,1,1,4,2,1
"DISS-3228",5,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3228",6,4,2,3,6,3,1,1,3,1,4,1,2
"DISS-3228",7,1,1,1,4,4,4,1,3,3,3,2,2
"DISS-3229",1,2,2,1,1,1,1,2,2,2,2,1,2
"DISS-3229",2,1,1,1,1,1,1,3,2,2,2,1,2
"DISS-3229",3,1,2,1,3,3,3,2,1,1,1,1,1
"DISS-3229",4,1,1,1,1,1,1,1,1,1,1,1,1
"DISS-3229",5,2,1,1,2,1,1,2,1,1,1,1,1
"DISS-3229",6,2,2,1,4,2,3,1,1,1,1,1,1
"DISS-3229",7,2,2,1,4,4,4,1,1,1,1,1,1
"DISS-3230",1,1,2,3,4,5,5,1,1,1,2,1,1
"DISS-3230",2,2,2,3,4,5,4,1,1,1,3,1,1
"DISS-3230",3,1,1,2,1,1,1,1,1,1,1,1,1
"DISS-3230",4,1,1,2,2,5,4,1,1,1,1,1,1
"DISS-3230",5,3,3,2,5,2,2,3,3,1,1,1,1
